order_id,order_date,customer_id,segment,region,product_category,order_value,satisfaction_score
O-1001,2026-01-04,C-001,student,south,software,79,4.6
O-1002,2026-01-08,C-002,startup,west,hardware,240,4.1
O-1003,2026-01-15,C-003,enterprise,northeast,software,1200,4.4
O-1004,2026-02-03,C-004,startup,south,services,360,4.0
O-1005,2026-02-11,C-001,student,south,software,89,4.7
O-1006,2026-02-20,C-005,enterprise,west,hardware,1550,4.2
O-1007,2026-03-06,C-006,startup,northeast,software,420,4.3
O-1008,2026-03-12,C-007,enterprise,south,services,1800,4.5
O-1009,2026-03-18,C-002,startup,west,software,460,4.2
O-1010,2026-04-02,C-008,student,west,software,99,4.8
O-1011,2026-04-11,C-009,enterprise,northeast,hardware,2300,4.1
O-1012,2026-04-21,C-010,startup,south,services,510,4.3
O-1013,2026-05-05,C-011,enterprise,west,software,2600,4.6
O-1014,2026-05-13,C-006,startup,northeast,software,530,4.4
O-1015,2026-05-22,C-012,student,south,hardware,130,4.5
O-1016,2026-06-04,C-013,enterprise,south,services,4100,4.0
O-1017,2026-06-09,C-014,startup,west,software,590,4.5
O-1018,2026-06-19,C-001,student,south,software,109,4.9
